URL,Version,Status,OIDs,Name,Title,Description,Used
http://hl7.org/fhir/http-verb,4.0.1,active,"2.16.840.1.113883.4.642.4.625",HTTPVerb,HTTPVerb,"HTTP verbs (in the HTTP command line). See [HTTP rfc](https://tools.ietf.org/html/rfc7231) for details.","ValueSet/http-verb"
http://hl7.org/fhir/sid/icd-10-cm,2.0.1,active,"2.16.840.1.113883.6.90",Icd10CM,International Classification of Diseases, 10th Revision, Clinical Modification (ICD-10-CM),"The International Classification of Diseases, 10th Revision, Clinical Modification (ICD-10-CM), describes the classification of morbidity and mortality information for statistical purposes and for the indexing of healthcare records by diseases. The ICD-10-CM codes can be used as the value of the Act.cd attribute.","ValueSet/VS-UnfitDiseases"
http://hl7.org/fhir/task-status,4.0.1,draft,"2.16.840.1.113883.4.642.4.791",TaskStatus,TaskStatus,"The current status of the task.","ValueSet/task-status"
http://loinc.org,3.0.1,active,"2.16.840.1.113883.6.1",LOINC,Logical Observation Identifiers, Names and Codes (LOINC),"LOINC provides a set of universal names and ID codes for identifying laboratory and clinical test results.1,2 LOINC facilitates the exchange and pooling of results, such as blood hemoglobin, serum potassium, or vital signs, for clinical care, outcomes management, and research. LOINC's universal identifiers (names and codes) can be used in the context of order and observation exchanges between information systems that use syntax standards such as HL73, CEN TC251, ISO TC215, ASTM4, and DICOM. Specifically, the identifier can be used as the coded value for an observation in any other standard that uses the observation/observation value paradigm, whether messages, documents, application programming interface (API), etc. For example, LOINC codes are used widely in the OBX segment Observation Identifier field (OBX-3) of an ORU HL7 (HL7 version 2.x or ASTM 1238-9410) message that may be sent between a Clinical Laboratory Information Management Systems (LIMS) and Electronic Health Record Systems (EHR).5, 6 In this way, LOINC codes provide universal identifiers that allow the exchange of clinical data between heterogeneous computing environments.","ValueSet/VS-CoreDataset,ValueSet/VS-ExtendedDataset,ValueSet/VS-PulmonaryFunction,ValueSet/VS-TWHAVitalSigns,ConceptMap/TWHealthCheckLaboratoryMap"
https://hapi.fhir.tw/fhir/CodeSystem/sf-BetNutChewAmount-codesystem,0.1.0,active,,sf-BetNutChewAmount-codesystem,每日嚼檳榔量代碼系統,"Betel Nut Chewing Amount Code System","ValueSet/sf-BetNutChewAmount-valueset"
https://hapi.fhir.tw/fhir/CodeSystem/sf-BetNutChewBeh-codesystem,0.1.0,active,,sf-BetNutChewBeh-codesystem,Betel Nut Chewing Behavior Code System,"Betel Nut Chewing Behavior Code System","ValueSet/sf-BetNutChewBeh-valueset"
https://hapi.fhir.tw/fhir/CodeSystem/sf-BetNutChewQuit-codesystem,0.1.0,active,,sf-BetNutChewQuit-codesystem,戒嚼檳榔年代碼系統,"Betel Nut Chewing Quit Code System","ValueSet/sf-BetNutChewQuit-valueset"
https://hapi.fhir.tw/fhir/CodeSystem/sf-BetNutChewYear-codesystem,0.1.0,active,,sf-BetNutChewYear-codesystem,嚼檳榔年代碼系統,"Betel Nut Chewing Year Code System","ValueSet/sf-BetNutChewYear-valueset"
https://twcore.mohw.gov.tw/ig/twha/CodeSystem/CS-ExamType,0.1.0,active,,CS_ExamType,檢查類型代碼系統,"勞工體格及健康檢查之類型，包含一般體格檢查、一般健康檢查、特殊體格檢查及特殊健康檢查。","ValueSet/VS-ExamType"
https://twcore.mohw.gov.tw/ig/twha/CodeSystem/CS-FitnessForWork,0.1.0,active,,CS_FitnessForWork,適性配工建議代碼系統,"第四級管理中，醫師針對受檢勞工提出之適性配工或變更作業內容建議。","ValueSet/VS-FitnessForWork"
https://twcore.mohw.gov.tw/ig/twha/CodeSystem/CS-HazardType,0.1.0,active,,CS_HazardType,特別危害健康作業類別代碼系統,"勞工健康保護規則所定義之 12 大類特別危害健康作業類別。","ValueSet/VS-HazardType"
https://twcore.mohw.gov.tw/ig/twha/CodeSystem/CS-HealthCounseling,0.1.0,active,,CS_HealthCounseling,健康諮詢與衛教指導項目代碼系統,"國民健康署成人預防保健服務及一般健康檢查中醫師提供之健康諮詢與衛教指導項目。","ValueSet/VS-HealthCounseling"
https://twcore.mohw.gov.tw/ig/twha/CodeSystem/CS-HealthMgmtLevel,0.1.0,active,,CS_HealthMgmtLevel,健康管理分級代碼系統,"依據勞工健康保護規則第 21 條規定，醫師依健康檢查結果判定之健康管理分級。","ValueSet/VS-HealthMgmtLevel"
https://twcore.mohw.gov.tw/ig/twha/CodeSystem/CS-LaborReportCode,0.1.0,active,,CS_LaborReportCode,勞動部通報報告代碼系統,"勞工健檢結果通報勞動部（LABOR）系統時所使用之報告類別代碼。","ValueSet/VS-LaborReportCode"
https://twcore.mohw.gov.tw/ig/twha/CodeSystem/CS-OrganicSolventType,0.1.0,active,,CS_OrganicSolventType,有機溶劑種類代碼系統,"特別危害健康作業中之有機溶劑種類（主要 7 種）。","ValueSet/VS-OrganicSolventType"
https://twcore.mohw.gov.tw/ig/twha/CodeSystem/CS-PhysicalExamSystems,0.1.0,active,,CS_PhysicalExamSystems,身體檢查系統部位代碼系統,"附表十一理學檢查中所涉及之身體系統部位分類。","ValueSet/VS-PhysicalExamSystems"
https://twcore.mohw.gov.tw/ig/twha/CodeSystem/CS-ServiceActivityType,0.1.0,active,,CS_ServiceActivityType,臨場健康服務辦理事項代碼系統,"附表八中醫護人員辦理之臨場健康服務項目活動類別代碼系統。","ValueSet/VS-ServiceActivityType"
https://twcore.mohw.gov.tw/ig/twha/CodeSystem/CS-SmokingStatus,0.1.0,active,,CS_SmokingStatus,吸菸狀態代碼系統,"勞工健檢生活習慣調查中之吸菸狀態分類。","ValueSet/VS-SmokingStatus"
https://twcore.mohw.gov.tw/ig/twha/CodeSystem/CS-SpecificChemicalType,0.1.0,active,,CS_SpecificChemicalType,特定化學物質種類代碼系統,"特別危害健康作業中之特定化學物質種類。","ValueSet/VS-SpecificChemicalType"
