Source File	Size	loadResources	load	generateSnapshots	load-configure	scan	loadDepInfo	loadInfo	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	translate	generate1	generate2	responsesForQuestionnaire	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
\fsh-generated\resources\ImplementationGuide-mohw.tw.twha.json	53621	-	0	0	0	0	0	0	13	61	0	0	0	0	1	0	0	0	0	0	0	436	293	0	0	0	0	6	0	2
fsh-generated/resources/Bundle-UC-001.json	18804	7	31	0	1	0	0	0	1	602	0	0	0	0	0	0	0	1	0	0	0	236	133	0	0	0	0	0	0	0
fsh-generated/resources/Bundle-UC-002.json	26416	4	4	0	0	0	0	0	1	18	0	0	0	0	0	0	0	0	0	0	0	242	118	0	0	0	0	0	0	0
fsh-generated/resources/Bundle-UC-003.json	16545	2	2	0	0	0	0	0	1	11	0	0	0	0	0	0	0	0	0	0	0	208	79	0	0	0	0	0	0	0
fsh-generated/resources/Bundle-UC-004.json	16773	3	3	0	0	0	0	0	1	13	0	0	0	0	0	0	0	0	0	0	0	191	80	0	0	0	0	0	0	0
fsh-generated/resources/Bundle-UC-005.json	23515	3	10	0	0	0	0	0	1	21	0	0	0	0	0	0	0	0	0	0	0	317	107	0	0	0	0	0	0	0
fsh-generated/resources/Bundle-UC-006.json	10257	19	7	0	0	0	0	0	1	8	0	0	0	0	0	0	0	0	0	0	0	141	66	0	0	0	0	0	0	0
fsh-generated/resources/CapabilityStatement-TWHA-CapabilityStatement.json	1125	1	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	442	50	0	0	0	0	1	0	0
fsh-generated/resources/ClinicalImpression-example-clinical-impression.json	899	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	117	34	0	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-CS-ExamType.json	1219	0	0	0	0	0	0	0	0	4	0	0	1	0	1	0	0	0	0	0	0	124	93	0	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-CS-FitnessForWork.json	1125	1	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	118	87	0	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-CS-HazardType.json	2378	0	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0	158	80	0	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-CS-HealthCounseling.json	2327	1	0	0	0	0	0	0	0	3	0	0	0	0	1	0	0	0	0	0	0	116	78	0	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-CS-HealthMgmtLevel.json	1323	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	143	74	0	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-CS-LaborReportCode.json	1266	1	0	0	0	0	0	1	0	2	0	0	0	0	1	0	0	0	0	0	0	141	71	0	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-CS-OrganicSolventType.json	1006	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	275	72	0	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-CS-PhysicalExamSystems.json	1557	1	0	0	0	0	0	0	0	2	0	0	0	0	1	0	0	0	0	0	0	114	70	0	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-CS-ServiceActivityType.json	1886	0	0	0	0	0	0	0	3	1	0	0	0	0	1	0	0	0	0	0	0	111	72	0	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-CS-SmokingStatus.json	936	1	0	0	1	0	0	0	0	3	0	0	0	0	1	0	0	0	0	0	0	107	68	0	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-CS-SpecificChemicalType.json	1236	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	151	70	0	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-sf-BetNutChewAmount-codesystem.json	6463	2	0	0	0	0	0	0	1	6	0	0	0	0	1	0	0	0	0	0	0	159	98	0	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-sf-BetNutChewBeh-codesystem.json	619	0	0	0	0	0	0	0	0	2	1	0	0	0	1	0	0	0	0	0	0	139	71	0	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-sf-BetNutChewQuit-codesystem.json	6243	1	0	0	0	0	0	0	2	4	0	0	1	0	0	0	0	0	0	0	0	160	90	0	0	0	0	2	0	0
fsh-generated/resources/CodeSystem-sf-BetNutChewYear-codesystem.json	6522	2	0	0	0	0	0	0	2	5	0	0	0	0	1	0	0	0	0	0	0	150	96	0	0	0	0	1	0	1
fsh-generated/resources/CodeSystem-sf-ObserBeh-codesystem.json	571	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	400	96	0	0	0	0	1	0	0
fsh-generated/resources/Composition-composition-uc001.json	2193	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	132	42	0	0	0	0	0	0	0
fsh-generated/resources/Composition-composition-uc002.json	2347	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	127	43	0	0	0	0	0	0	0
fsh-generated/resources/Composition-composition-uc003.json	1920	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	134	35	0	0	0	0	0	0	0
fsh-generated/resources/Composition-composition-uc004.json	2083	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	117	41	0	0	0	0	0	0	0
fsh-generated/resources/Composition-composition-uc005.json	2693	1	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	140	45	0	0	0	0	0	0	0
fsh-generated/resources/Composition-example-composition-service.json	1885	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	123	36	0	0	0	0	0	0	0
fsh-generated/resources/ConceptMap-TWHealthCheckLaboratoryMap.json	8627	2	0	0	0	0	0	0	1	6	0	0	0	0	1	0	0	0	0	0	0	576	64	0	0	0	0	0	0	0
fsh-generated/resources/Condition-example-past-condition.json	977	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	126	33	0	0	0	0	0	0	0
fsh-generated/resources/Encounter-example-encounter-general.json	1463	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	110	32	0	0	0	0	0	0	0
fsh-generated/resources/Encounter-example-encounter-service.json	992	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	140	31	0	0	0	0	0	0	0
fsh-generated/resources/Group-example-group-workers.json	154	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	90	26	0	0	0	0	0	0	0
fsh-generated/resources/Observation-example-service-finding.json	659	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	102	28	0	0	0	0	0	0	0
fsh-generated/resources/Observation-obs-betelnut.json	2074	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	100	29	0	0	0	0	0	0	0
fsh-generated/resources/Observation-obs-bloodpressure.json	1469	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	91	173	0	0	0	0	0	0	0
fsh-generated/resources/Observation-obs-bmi.json	803	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	101	34	0	0	0	0	0	0	0
fsh-generated/resources/Observation-obs-endoscopy-colon.json	717	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	81	29	0	0	0	0	0	0	0
fsh-generated/resources/Observation-obs-endoscopy-egd.json	707	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	185	29	0	0	0	0	0	0	0
fsh-generated/resources/Observation-obs-hearing.json	3776	1	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0	148	32	0	0	0	0	0	0	0
fsh-generated/resources/Observation-obs-height.json	779	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	93	30	0	0	0	0	0	0	0
fsh-generated/resources/Observation-obs-imaging-brain-mri.json	713	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	91	30	0	0	0	0	0	0	0
fsh-generated/resources/Observation-obs-imaging-cta.json	720	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	110	29	0	0	0	0	0	0	0
fsh-generated/resources/Observation-obs-imaging-lung-ct.json	730	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	81	29	0	0	0	0	0	0	0
fsh-generated/resources/Observation-obs-imaging-mammo.json	732	1	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	86	28	0	0	0	0	0	0	0
fsh-generated/resources/Observation-obs-imaging-pet.json	736	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	98	30	0	0	0	0	0	0	0
fsh-generated/resources/Observation-obs-lab-glucose.json	1154	1	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0	93	28	0	0	0	0	0	0	0
fsh-generated/resources/Observation-obs-physical.json	1690	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	100	31	0	0	0	0	0	0	0
fsh-generated/resources/Observation-obs-pulmonary.json	1766	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	101	31	0	0	0	0	0	0	0
fsh-generated/resources/Observation-obs-sleep.json	598	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	133	28	0	0	0	0	0	0	0
fsh-generated/resources/Observation-obs-smoking.json	1032	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	138	29	0	0	0	0	0	0	0
fsh-generated/resources/Observation-obs-vision.json	1837	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	270	31	0	0	0	0	0	0	0
fsh-generated/resources/Observation-obs-waist.json	786	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	1	0	0	0	117	29	0	0	0	0	0	0	0
fsh-generated/resources/Observation-obs-weight.json	779	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	107	33	0	0	0	0	0	0	0
fsh-generated/resources/OperationDefinition-Bundle-submit.json	498	0	0	0	0	0	0	0	0	2	0	0	0	0	1	0	0	0	0	0	0	142	44	0	0	0	0	1	0	0
fsh-generated/resources/Organization-example-employer.json	732	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	91	26	0	0	0	0	0	0	0
fsh-generated/resources/Organization-example-hospital.json	609	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	110	26	0	0	0	1	0	0	0
fsh-generated/resources/Patient-example-worker.json	1171	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	109	30	0	0	0	0	0	0	0
fsh-generated/resources/Practitioner-example-doctor.json	441	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	133	25	0	0	0	0	0	0	0
fsh-generated/resources/Procedure-example-procedure-activity.json	732	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	105	30	0	0	0	0	0	0	0
fsh-generated/resources/Procedure-example-procedure-counseling.json	778	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	127	31	0	0	0	0	0	0	0
fsh-generated/resources/Questionnaire-adult-preventive-care-questionnaire.json	1859	1	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	218	65	0	0	0	0	1	0	0
fsh-generated/resources/Questionnaire-example-questionnaire.json	594	0	0	0	0	0	0	0	0	4	0	0	0	0	1	0	0	0	0	0	0	141	57	0	0	0	0	0	0	0
fsh-generated/resources/Questionnaire-twha-sdoh-questionnaire.json	1081	1	0	0	0	0	0	0	0	3	0	0	0	0	1	0	0	0	0	0	0	133	57	0	0	0	0	1	0	0
fsh-generated/resources/QuestionnaireResponse-adult-preventive-care-response.json	1694	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	167	39	0	0	0	0	0	0	0
fsh-generated/resources/QuestionnaireResponse-example-symptoms-response.json	795	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	131	32	0	0	0	0	0	0	0
fsh-generated/resources/QuestionnaireResponse-sdoh-questionnaire-response.json	1223	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	127	33	0	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-TWHA-Bundle-Document.json	1001	0	0	31	0	0	0	0	0	16	0	0	0	0	1	0	0	0	0	0	0	352	921	0	0	0	0	3	1	1
fsh-generated/resources/StructureDefinition-TWHA-Bundle-Transaction.json	1438	1	0	54	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	592	490	0	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-TWHA-CarePlan.json	2002	0	0	35	0	0	0	0	0	15	0	0	0	0	1	0	0	1	0	0	0	484	791	0	0	0	0	4	0	1
fsh-generated/resources/StructureDefinition-TWHA-ClinicalImpression.json	2413	1	0	17	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	364	395	0	0	16	0	3	0	0
fsh-generated/resources/StructureDefinition-TWHA-Composition-ServiceRecord.json	6218	1	0	44	0	0	0	0	0	30	0	0	0	0	1	0	0	1	0	0	0	1008	708	0	0	0	0	14	0	2
fsh-generated/resources/StructureDefinition-TWHA-Composition.json	10421	1	0	47	0	0	0	0	1	58	0	0	1	0	1	0	0	1	0	0	0	1333	1150	0	0	0	0	13	1	1
fsh-generated/resources/StructureDefinition-TWHA-Condition.json	1239	1	0	16	0	0	0	0	0	8	0	0	0	0	0	0	0	1	0	0	0	374	574	0	0	0	0	3	0	1
fsh-generated/resources/StructureDefinition-TWHA-DiagnosticReport.json	1760	1	0	19	0	0	0	0	0	10	0	0	0	0	1	0	0	1	0	0	0	383	533	0	0	0	0	5	0	0
