Source File	Size	loadResources	load	generateSnapshots	load-configure	scan	loadDepInfo	loadInfo	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	translate	generate1	generate2	responsesForQuestionnaire	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
fsh-generated/resources/StructureDefinition-TWHA-ECG.json	2168	0	0	61	0	0	0	0	0	19	0	0	0	0	1	0	0	2	0	0	0	1045	994	0	0	0	0	9	1	1
fsh-generated/resources/StructureDefinition-TWHA-Encounter-Service.json	2681	1	0	23	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	611	724	0	0	0	0	6	0	1
fsh-generated/resources/StructureDefinition-TWHA-Encounter.json	3767	0	0	23	0	0	0	0	0	16	0	0	0	0	0	0	0	1	0	0	0	694	675	0	0	0	0	7	1	0
fsh-generated/resources/StructureDefinition-TWHA-HealthManagementLevel.json	2384	1	0	15	0	0	0	0	0	10	0	0	0	0	1	0	0	0	0	0	0	460	408	0	0	0	0	5	0	1
fsh-generated/resources/StructureDefinition-TWHA-HearingTest.json	13048	1	0	46	0	0	0	0	0	63	0	0	0	0	0	0	0	2	0	0	0	1482	1073	0	0	0	0	15	0	1
fsh-generated/resources/StructureDefinition-TWHA-ImagingStudy.json	968	1	0	15	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	399	564	0	0	0	0	0	1	1
fsh-generated/resources/StructureDefinition-TWHA-LabResult-General.json	1808	0	0	15	0	0	0	0	0	10	0	0	0	0	2	0	0	0	0	0	0	395	465	0	0	0	0	5	0	0
fsh-generated/resources/StructureDefinition-TWHA-LabResult-Special.json	1800	1	0	18	0	0	0	0	0	15	0	0	0	0	1	0	0	1	0	0	0	467	534	0	0	0	0	7	0	1
fsh-generated/resources/StructureDefinition-TWHA-Observation-ServiceFinding.json	2274	0	0	14	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	491	524	0	0	0	0	5	0	1
fsh-generated/resources/StructureDefinition-TWHA-Occupation.json	1633	1	0	27	0	0	0	0	0	19	0	0	1	0	1	0	0	1	0	0	0	784	718	0	0	0	0	6	1	1
fsh-generated/resources/StructureDefinition-TWHA-Organization-Employer.json	921	0	0	11	0	0	0	0	0	9	0	0	0	0	0	0	0	1	0	0	0	272	384	0	0	0	0	2	0	1
fsh-generated/resources/StructureDefinition-TWHA-Organization-Facility.json	899	1	0	10	1	0	0	0	0	8	0	0	0	0	1	1	0	0	0	0	0	274	380	0	0	0	0	5	0	0
fsh-generated/resources/StructureDefinition-TWHA-Patient.json	1903	0	0	33	0	0	0	0	0	25	0	0	0	0	1	0	0	3	0	0	0	887	966	0	0	0	0	9	1	2
fsh-generated/resources/StructureDefinition-TWHA-PhysicalExam.json	3402	1	0	33	0	0	0	0	0	17	0	0	0	0	0	0	0	1	0	0	0	492	516	0	0	0	0	8	0	0
fsh-generated/resources/StructureDefinition-TWHA-Practitioner.json	807	0	0	24	0	0	0	0	0	30	0	0	0	0	1	0	0	1	0	0	0	864	704	0	0	0	0	6	0	2
fsh-generated/resources/StructureDefinition-TWHA-Procedure-Counseling.json	1794	1	0	16	0	0	0	0	0	10	0	0	0	0	0	0	0	1	0	0	0	383	534	0	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-TWHA-Procedure-ServiceActivity.json	2204	1	0	14	0	0	0	0	0	12	0	0	0	0	1	0	0	1	0	0	0	386	356	0	0	0	0	3	1	1
fsh-generated/resources/StructureDefinition-TWHA-PulmonaryFunction.json	4658	1	0	21	0	0	0	0	0	19	0	0	0	0	1	0	0	1	0	0	0	665	561	0	0	0	0	7	0	1
fsh-generated/resources/StructureDefinition-TWHA-Questionnaire.json	938	0	0	14	0	0	0	0	0	11	0	0	0	0	0	0	0	34	0	0	0	482	414	0	0	0	0	4	0	0
fsh-generated/resources/StructureDefinition-TWHA-QuestionnaireResponse-HT.json	2010	1	0	14	0	0	0	0	0	9	0	0	0	0	1	0	0	1	0	0	0	350	405	0	0	0	0	3	0	1
fsh-generated/resources/StructureDefinition-TWHA-QuestionnaireResponse.json	1969	1	0	13	0	0	0	0	1	9	0	0	0	0	0	0	0	0	0	0	0	367	396	0	0	0	0	2	1	0
fsh-generated/resources/StructureDefinition-TWHA-SDOH-QuestionnaireResponse.json	2015	0	0	15	0	0	0	0	0	10	0	0	0	0	1	0	0	0	0	0	0	350	348	0	0	0	0	4	1	0
fsh-generated/resources/StructureDefinition-TWHA-ServiceRequest.json	1447	0	0	13	0	0	0	0	0	19	0	0	0	0	0	0	0	1	0	0	0	400	444	0	0	0	0	4	0	1
fsh-generated/resources/StructureDefinition-TWHA-SocialHistory-Alcohol.json	2750	1	0	17	0	0	0	0	0	19	0	0	0	0	1	0	0	0	0	0	0	717	396	0	0	0	0	5	0	0
fsh-generated/resources/StructureDefinition-TWHA-SocialHistory-BetelNut.json	5897	2	0	29	0	0	0	0	0	26	0	0	1	0	1	0	0	1	0	0	0	767	536	0	0	0	0	7	0	1
fsh-generated/resources/StructureDefinition-TWHA-SocialHistory-Sleep.json	3162	1	0	20	0	0	0	0	0	23	0	0	0	0	0	0	0	1	0	0	0	551	416	0	0	0	0	5	0	0
fsh-generated/resources/StructureDefinition-TWHA-SocialHistory-Smoking.json	4249	1	0	27	0	0	0	0	0	13	0	0	0	0	1	0	0	1	0	0	0	582	535	0	0	0	0	6	0	1
fsh-generated/resources/StructureDefinition-TWHA-Task-ServiceTask.json	2972	0	0	22	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	725	494	0	0	0	0	5	0	0
fsh-generated/resources/StructureDefinition-TWHA-VisionTest.json	4994	1	0	19	0	0	0	0	0	17	0	0	0	0	1	0	0	1	0	0	0	722	554	0	0	0	0	6	1	1
fsh-generated/resources/StructureDefinition-TWHA-VitalSigns.json	1734	1	0	28	0	0	0	0	0	12	0	0	0	0	0	0	0	1	0	0	0	560	520	0	0	0	0	5	0	1
fsh-generated/resources/StructureDefinition-TWHA-WorkExposure.json	4423	1	0	19	0	0	0	0	0	16	0	0	0	0	1	0	0	1	0	0	0	668	496	0	0	0	0	6	0	1
fsh-generated/resources/StructureDefinition-ext-cessation-duration.json	1401	0	0	2	0	0	0	0	0	4	0	0	0	0	1	0	0	0	0	0	0	150	237	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ext-department.json	1435	1	0	2	0	0	0	0	0	3	0	0	0	0	1	0	0	0	0	0	0	133	250	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ext-employer-info.json	1807	0	0	2	0	0	0	0	0	2	0	0	0	0	1	0	0	0	0	0	0	133	258	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ext-employment-date.json	1326	1	0	2	0	0	0	0	0	4	0	0	0	0	1	0	0	0	0	0	0	434	257	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ext-exam-interval.json	1400	0	0	2	0	0	0	0	0	3	0	0	0	0	1	0	0	0	0	0	0	149	234	0	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-ext-exam-type.json	1581	1	0	2	0	0	0	0	0	3	0	0	0	0	1	0	0	0	0	0	0	161	227	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ext-fitness-for-work.json	1585	1	0	3	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	150	266	0	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-ext-hazard-type.json	1571	1	0	3	0	0	0	0	0	3	0	0	0	0	1	0	0	0	0	0	0	167	257	0	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-ext-health-mgmt-level.json	1646	0	0	2	0	0	0	0	0	4	0	0	0	0	1	0	0	0	0	0	0	148	289	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ext-labor-report-code.json	1716	1	0	3	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	141	283	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ext-smoking-quantity.json	2626	1	0	3	0	0	0	0	0	7	0	0	0	0	1	0	0	0	0	0	0	483	283	0	0	0	0	1	0	1
fsh-generated/resources/Task-example-service-task.json	818	0	0	1	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	103	33	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-VS-CoreDataset.json	18094	1	0	0	0	0	0	0	1	39	0	0	0	0	0	0	0	1	0	0	0	267	367	0	0	0	0	1	0	0
fsh-generated/resources/ValueSet-VS-ExamType.json	486	1	0	0	0	0	0	0	0	2	0	0	0	0	1	0	0	0	0	0	0	108	117	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-VS-ExtendedDataset.json	9160	1	0	0	1	0	0	0	1	4	0	0	0	0	1	0	0	0	0	0	0	150	365	0	0	0	0	1	0	0
fsh-generated/resources/ValueSet-VS-FitnessForWork.json	474	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	109	107	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-VS-HazardType.json	471	1	0	0	0	0	0	0	0	4	0	0	0	0	1	0	0	0	0	0	0	97	79	0	0	0	0	1	0	0
fsh-generated/resources/ValueSet-VS-HealthCounseling.json	518	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	103	68	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-VS-HealthMgmtLevel.json	490	1	0	0	0	0	0	0	0	3	0	0	0	0	1	0	0	0	0	0	0	283	83	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-VS-LaborReportCode.json	481	1	0	0	0	0	0	0	0	2	0	0	0	0	1	0	0	0	0	0	0	108	86	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-VS-OrganicSolventType.json	496	0	0	0	0	0	0	0	0	2	0	0	0	0	1	0	0	0	0	0	0	90	82	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-VS-PhysicalExamSystems.json	497	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	102	70	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-VS-PulmonaryFunction.json	1669	1	0	0	0	0	0	0	0	2	0	0	0	0	1	0	0	0	0	0	0	108	79	0	0	0	0	1	0	0
fsh-generated/resources/ValueSet-VS-ServiceActivityType.json	509	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	98	68	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-VS-SmokingStatus.json	443	1	0	0	0	0	0	0	1	1	0	0	0	0	1	0	0	0	0	0	0	87	82	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-VS-SpecificChemicalType.json	516	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	101	69	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-VS-TWHAVitalSigns.json	1198	1	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	122	82	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-VS-UnfitDiseases.json	542	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	100	68	0	0	0	0	1	0	0
fsh-generated/resources/ValueSet-sf-BetNutChewAmount-valueset.json	454	1	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	73	198	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-sf-BetNutChewBeh-valueset.json	441	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	192	64	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-sf-BetNutChewQuit-valueset.json	441	1	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	100	131	0	0	0	0	3	0	0
fsh-generated/resources/ValueSet-sf-BetNutChewYear-valueset.json	438	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	117	75	0	0	0	0	1	0	0
\fsh-generated\includes\fsh-link-references.md	8927	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
\fsh-generated\includes\menu.xml	3337	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
\input\pagecontent\adult-preventive-care.md	3268	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
\input\pagecontent\background.md	4441	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0
\input\pagecontent\conformance.md	810	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
\input\pagecontent\datamodel.md	4790	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
\input\pagecontent\downloads.md	1010	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
\input\pagecontent\general-exam.md	3815	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
\input\pagecontent\health-management.md	2413	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
\input\pagecontent\index.md	6068	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
\input\pagecontent\security.md	2032	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
\input\pagecontent\service-record.md	2921	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
\input\pagecontent\special-exam.md	9154	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
\input\pagecontent\terminology.md	9407	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
\input\pagecontent\usecases.md	7040	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0
\template\config	0	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
\template\config\_config.yml	140	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
\input\assets	0	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
\input\assets\fsh-source.zip	31	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0
\input\assets\loinc-valuesets.xlsx	38	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0
\input\assets\snomed-loinc-mappings.csv	4688	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0
\input\assets\snomed-mappings.xlsx	38	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
\temp\pages\_includes\artifacts.xml	86212	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0	0	0	0	0	0	0	0
